amadeus_code,tripadvisor_name,lat,lon,location_cell,total_amount,date
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,593.41,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,387.77,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,593.41,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,355.78,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,539.38,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,355.78,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,539.38,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,355.78,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,539.38,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,374.05,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,572.34,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,374.05,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,572.34,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,374.05,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,572.34,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,358.08,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,541.68,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,358.08,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,541.68,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,358.08,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,541.68,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,358.08,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,358.08,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,541.68,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,352.34,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,352.34,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,535.94,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,346.6,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,530.2,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,346.6,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,530.2,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,346.6,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,530.2,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,346.6,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,530.2,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,346.6,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,530.2,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,346.6,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,530.2,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,312.29,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,519.67,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,312.29,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,519.67,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,312.29,2017-12-26
HXNYC851,Hampton Inn Manhattan-Times Square North,40.76297,-73.98566,52.0,519.67,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,461.35,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,381.03,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,507.25,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,530.21,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,484.31,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,468.23,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,514.13,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,392.51,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,509.55,2017-12-26
CYNYCMDC,Courtyard New York Manhattan/Times Square,40.75386,-73.98578,61.0,461.35,2017-12-26
YXNYC329,Heritage Hotel New York City,40.74331,-73.99003,120.0,225.0,2017-12-26
GDNYCBRO,Broadway Plaza Hotel,40.74439,-73.98891,90.0,381.03,2017-12-26
GDNYCBRO,Broadway Plaza Hotel,40.74439,-73.98891,90.0,343.27,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,285.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,295.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,591.01,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,305.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,420.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,345.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,380.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,265.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,280.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,260.0,2017-12-26
GDNYCH32,Hotel 32 32,40.74628,-73.98341,7.0,265.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,335.13,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,264.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,259.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,289.23,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,319.06,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,251.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,247.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,275.46,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,363.82,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,289.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,284.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,317.92,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,346.6,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,274.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,269.0,2017-12-26
HINYCE8C,Holiday Inn NYC - Lower East Side,40.7183,-73.98623,62.0,300.7,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,587.57,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,558.9,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,515.28,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,610.53,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,580.69,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,537.09,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,644.95,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,612.83,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,569.21,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,736.75,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,700.03,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,656.43,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,559.0,2017-12-26
XTNYCGIR,Hotel Giraffe by Library Hotel Collection,40.75858,-73.96805,119.0,531.0,2017-12-26
WVNYCMET,Hotel Metro,40.74975,-73.98551,61.0,323.65,2017-12-26
WVNYCMET,Hotel Metro,40.74975,-73.98551,61.0,467.09,2017-12-26
WVNYCMET,Hotel Metro,40.74975,-73.98551,61.0,291.64,2017-12-26
YXNYCFIT,Fitzpatrick Grand Central Hotel,40.75242,-73.97448,45.0,368.4,2017-12-26
YXNYCFIT,Fitzpatrick Grand Central Hotel,40.75242,-73.97448,45.0,368.4,2017-12-26
YXNYCFIT,Fitzpatrick Grand Central Hotel,40.75242,-73.97448,45.0,368.4,2017-12-26
YXNYCFIT,Fitzpatrick Grand Central Hotel,40.75242,-73.97448,45.0,448.74,2017-12-26
YXNYCFIT,Fitzpatrick Grand Central Hotel,40.75242,-73.97448,45.0,483.16,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,260.65,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,281.31,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,291.64,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,312.29,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,417.57,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,289.23,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,312.18,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,323.65,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,346.6,2017-12-26
BTNYCGER,The Evelyn,40.74398,-73.98698,90.0,463.35,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,300.71,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,323.65,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,346.61,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,369.55,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,335.13,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,358.07,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,403.97,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,415.45,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,474.83,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,323.65,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,270.98,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,291.64,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,312.29,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,332.95,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,301.96,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,322.62,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,363.93,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,374.26,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,427.9,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,291.64,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,256.12,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,275.63,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,295.14,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,314.64,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,285.38,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,304.89,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,343.91,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,353.66,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,404.42,2017-12-26
BTNYCBLC,Hotel Belleclaire,40.78255,-73.98111,17.0,275.63,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,725.27,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,920.35,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1035.11,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1612.85,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1814.81,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1612.85,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1814.81,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,737.9,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,829.7,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1292.7,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1453.34,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,829.7,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,932.98,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1453.34,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1634.66,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,829.7,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,932.98,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1453.34,2017-12-26
PHNYCSNH,The Sherry-Netherland Hotel,40.76433,-73.97252,51.0,1634.66,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,261.69,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,284.64,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,307.59,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,330.54,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,560.04,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,240.0,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,260.0,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,280.0,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,300.0,2017-12-26
DSNYCHAM,Hotel Americano,40.75043,-74.00284,83.0,500.0,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,503.82,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,735.32,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,551.72,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,737.32,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,760.28,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,794.7,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,471.09,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,686.52,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,515.77,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,688.52,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,709.87,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,741.88,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,551.39,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,782.89,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,599.29,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,784.89,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,807.83,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,842.27,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,2852.39,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,528.43,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,759.93,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,576.33,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,761.93,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,784.89,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,819.31,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,539.91,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,771.41,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,587.81,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,773.41,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,796.37,2017-12-26
NYNYC105,The Benjamin,40.75624,-73.97207,70.0,830.79,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,312.67,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,285.13,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,385.88,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,351.46,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,408.84,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,351.46,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,318.29,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,318.29,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,332.95,2017-12-26
WYNYC998,"Hotel Henri, A Wyndham Hotel",40.74326,-73.99106,120.0,301.96,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,289.24,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,300.72,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,335.14,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,335.14,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,346.62,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,358.09,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,381.05,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,392.52,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,303.01,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,303.01,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,323.67,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,344.32,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,274.96,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,285.86,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,311.93,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,311.93,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,312.31,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,333.27,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,343.29,2017-12-26
DZNYCSHN,Night Times Square,40.75907,-73.9837,103.0,353.61,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,3444.0,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,3157.12,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,5456.12,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,892.81,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,950.19,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,1030.51,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,1181.69,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,3444.0,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,3157.12,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,5456.12,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,990.34,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,1047.72,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,1128.06,2017-12-26
DSNYCCSH,Crosby Street Hotel,40.72299,-73.99741,115.0,1468.57,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
UINYCOSG,Off Soho Suites,40.7215,-73.99312,106.0,179.0,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,319.05,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,364.95,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,364.95,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,281.18,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,321.58,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,321.58,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,287.49,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,328.8,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,328.8,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,287.49,2017-12-26
BWNYC152,Best Western Premier Herald Square,40.75036,-73.98526,61.0,328.8,2017-12-26
